work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_19275442,user-5191952,Harry Potter and the Reluctant Rebirth,SlytherinLife,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,24 Sep 2019,"['Draco Malfoy & Harry Potter', 'Hermione Granger & Harry Potter', 'Neville Longbottom & Harry Potter', 'Hermione Granger & Draco Malfoy']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Neville Longbottom', 'Albus Dumbledore', 'Rubeus Hagrid', 'Tom Riddle | Voldemort', 'Other Character Tags to Be Added', 'Fred Weasley', 'George Weasley']","['Self-Insert', 'Reincarnation', 'Not Weasley bashing', 'The SI is Harry Potter', 'They do not want to be Harry Potter', 'Harry Potter Has Trust Issues', 'The fandom gave him trust issues', 'Draco Malfoy & Harry Potter Friendship', 'Hermione Granger & Draco Malfoy Friendship', 'Slytherin Harry Potter', 'Smart Harry Potter', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Eventual Romance', 'No need for romance at eleven', 'Draco Malfoy is a Little Shit', ""He's Learning Though"", 'Ron Weasley is not a main character', 'Severus Snape Has a Heart', 'Harry really does not want to swear', ""Harry Potter's magic is weird""]","When someone dies, they lose their memory and are reborn as someone else. That's how it should be.",English,72060,14/14,486,6787,1059,170643
work_1953717,user-276513,What I thought,bafflinghaze,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Jul 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley']","['auror!Harry', 'auror!Ron', 'Unspeakable!Draco', 'Unspeakable!Hermione', 'Oblivious!Harry', 'Angst', 'pining!Draco', 'sappy!Draco', 'Fluff', 'Happy Ending', 'Secret Relationship', 'Established Relationship', 'smitten!Draco', 'Hurt Draco Malfoy', 'Top Draco Malfoy', 'Bottom Harry Potter']",Draco thought they were in a relationship. Harry thought it was just sex.,English,7826,1/1,259,6781,1211,114745
work_496883,user-4316,Pocket Full Of Starlight (Never Let It Fade Away),Femme (femmequixotic),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Aug 2012,['Draco Malfoy/Harry Potter'],"['Scorpius Malfoy', 'James Sirius Potter', 'Rose Weasley']","['Angst', 'Schmoop', 'Happy Ending', 'Quidditch', 'ninja gardening', 'Lucius - Freeform', 'Melodrama', 'Comics', 'Family', 'more family']","When Scorpius Malfoy and Jamie Potter meet at Quidditch camp, they take an instant dislike to each other. Then they discover their lives are more connected than they could possibly imagine.",English,46315,1/1,221,6774,1920,104518
work_12708852,user-9,Harry Potter and the Monster of Slytherin,orphan_account,"['Harry Potter - J. K. Rowling', 'Harry Potter - Fandom']",General Audiences,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,25 Dec 2017,['No Relationship Tags'],['No Character Tags'],"['Slytherin Harry', 'Slytherin Harry Potter', 'Slytherin!Harry', 'Slytherin Politics', 'Harry Potter - Freeform', 'hermione granger - Freeform', 'hannah abbott - Freeform', 'Blaise Zabini - Freeform', 'Theodore Nott - Freeform', 'theo nott - Freeform', 'Original Male Character - Freeform', 'jules potter', 'ron weasley - Freeform', 'neville longbottom - Freeform', 'seamus finnegan - Freeform', 'James Potter - Freeform', 'James Potter is Alive', 'james is also a prat', ""snape is less of an asshole than he could've been"", 'Gray Harry', ""no i'm not romanticizing snape"", 'mild james potter bashing', 'will add more if i think of them', ""honestly i hate tags i only do this bc it's how people search for things"", ""but he's still an asshole""]","Harry's second year at Hogwarts School of Witchcraft and Wizardry is already looking to be more complicated than the first. He has a place in Slytherin House, but it's by no means secure; he's still feuding with his father and his twin brother; he still has a problem with trusting authority. ",English,101251,10/10,553,6752,574,135715
work_5059648,user-1058121,It starts with Harry's eyes,blurredink,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,08 Apr 2020,"['Sirius Black/Harry Potter', 'Marauders & Harry Potter', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Remus Lupin', 'Sirius Black', 'James Potter', 'Various Characters', 'Lily Evans Potter', 'Severus Snape']","['Time Travel', 'Creature Inheritance', 'Emotional Hurt/Comfort', 'Nightmares', 'Implied/Referenced Child Abuse', 'Attempted Sexual Assault', 'everyone wants a piece of Harry', 'Harry is Confused', ""but isn't he always"", 'Harry is too strong for his own good', 'Magically Powerful Harry', 'Guilt', 'Depression', ""Marauders' Era""]",Another of those time travel stories to save Sirius (in more than one way) and for Harry to have some more emotional chaos. Some creature stuff thrown in. Love the clichés and maybe create some new.,English,396424,137/?,4032,6744,1682,294692
work_9614855,user-2512084,Relief from Nightmares,ArielSakura,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,01 Apr 2019,"['Harry Potter/Blaise Zabini', 'Minor or Background Relationship(s)']","['Harry Potter', 'Blaise Zabini', 'Ron Weasley', 'Daphne Greengrass', 'Tracey Davis', 'Neville Longbottom', 'Luna Lovegood', 'Poppy Pomfrey', 'Horace Slughorn', 'Remus Lupin', 'Astoria Greengrass', 'Fred Weasley', 'George Weasley']","['set after OotP', 'Dursleys treatment is not canon compliant', 'Abused Harry', 'Hermione Granger Bashing', 'Dumbledore Bashing', 'Slightly OOC Harry', 'Smart Harry', 'Slow Build', 'Creature Inheritance', 'Implied/Referenced Child Abuse', 'Physical Abuse', 'Minor Character Death', 'Hogwarts Sixth Year']",When Harry's nightmares get to much he finds solace in the most unexpected of places...,English,302770,41/?,3309,6736,2473,248888
work_9344273,user-287005,the brightest witch of her age,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['No category'],Complete Work,16 Jan 2017,"['Hermione Granger/Ron Weasley', 'Sirius Black/Remus Lupin', '(IMPLIED)']","['Hermione Granger', 'Ron Weasley', 'Harry Potter', 'Ginny Weasley', 'Fleur Delacour', 'The Weasleys', 'James Potter', 'Sirius Black', 'Remus Lupin']","['hermione is terrifying', 'also i gave her some anti-dursleys', 'Chosen One Hermione']",When Hermione Jean Granger was one year old her parents died in a car crash. She knew all about it because she asked a lot of questions and her aunt and uncle believed in answering them.,English,22252,1/1,384,6735,945,83899
work_33656908,user-4703828,Qiong Ding's Littlest Shidi,Araceil,"[""人渣反派自救系统 - 墨香铜臭 | The Scum Villain's Self-Saving System - Mòxiāng Tóngxiù"", 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Work in Progress,22 Feb 2022,"['Original Shěn Qīngqiū/Yuè Qīngyuán', 'Luò Bīnghé/Harry Potter']","['Luò Bīnghé', 'Yuè Qīngyuán', 'Harry Potter', 'Níng Yīngyīng', 'Original Shàng Qīnghuá', 'Original Characters', 'Original Shěn Qīngqiū']","['Romance', 'Drama', 'Humour', 'Action', 'PIDW Canon-Divergence', 'Alternate Universe - Canon Divergence', 'Worldbuilding', 'Xianxia Justice Systems', 'Setting Typical Sexism', 'Miscommunication', ""(It wouldn't be Xianxia w/out it)"", 'Unreliable Narrator', 'slowburn', 'Implied/Referenced Child Abuse', 'canon typical slavery', 'Violence', 'Gore', 'touch starvation', 'Abandonment Issues', 'Emotional Manipulation', 'Black Lotus Luo Binghe', 'Black Belly Luò Bīnghé', 'Red Lotus Harry Potter', 'BAMF Harry Potter', 'Disaster Bi Luò Bīnghé', 'Feral Harry Potter', 'Feral Shen Jiu', 'Luò Bīnghé gets a hug', 'Original Shěn Qīngqiū gets a hug', 'Yuè Qīngyuán gets a hug', 'Parental Yuè Qīngyuán', 'Shen Jiu Character Development', '(whether he likes it or not)', 'Yuè Qīngyuán Character Development', 'Níng Yīngyīng Character Development', 'Littlest Shidi Protection Squad', 'Harry getting into all of the mysteries', 'Chapter Specific Warnings Inside', 'Other Additional Tags to Be Added', 'No beta - we die like Shen Yuan']","
  “What would you like?” Death/Life asked thoughtfully, their voice familiar and unfamiliar and a thousand different cadences all at once. They sounded like his Mother. Like Hermione. Like Ron. Like Professor Dumbledore. Like Stan Shunpike. Like Hagrid. Like the welcome witch at St Mungos.“I would like a family,” he decided absently. “I would like to be loved.”“I can do that,” Death/Life said, a smile in their voices.
",English,167156,33/?,3227,6734,2023,218051
work_319472,user-31607,Necessary Supplies,xylodemon,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Apr 2008,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","['First Time', 'Masturbation', 'Voyeurism', 'Broom Cupboard Sex', 'Humor', 'Pranks and Practical Jokes', ""Marauders' Era""]","In which James is a menace, there is a problem with the plan, and a misunderstanding results in awkwardness and boyfumbling.",English,4259,1/1,54,6729,765,81258
work_16889169,user-35202,Sirius Black Is Sick of Your Parenting Advice,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,07 Dec 2018,"['Sirius Black & Harry Potter', 'Sirius Black & Hogwarts Staff', 'Harry Potter & Severus Snape', 'Sirius Black & Narcissa Black Malfoy', 'Sirius Black & Andromeda Black Tonks', 'Sirius Black & Remus Lupin']","['Sirius Black', 'Harry Potter', 'Andromeda Black Tonks', 'Albus Dumbledore', 'Severus Snape', 'Remus Lupin', 'Minerva McGonagall', 'Narcissa Black Malfoy', 'Draco Malfoy']","['Alternate Universe - Canon Divergence', 'Harry Potter was Raised by Sirius Black', 'Harry Potter was Raised by Other(s)', 'Fluff', 'Humor']","Sirius chose to raise Harry instead of taking off after Peter. He just really, really wishes that people would stop telling him how to raise Harry.",English,3881,1/1,123,6727,1294,48926
work_2240022,user-537957,Hard To Find,accioromulus,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Dec 2014,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","['MWPP Era', 'Modern AU', 'Road Trip', 'Get Together', 'Marauders', 'Alternate Universe', 'Marauders AU', 'Alternate Universe - Non-Magical']","The air conditioning is already broken, Sirius's back has been effectively glued to the leather seat via sweat, and this road-trip may have been a Very Bad Idea.",English,12820,6/6,159,6725,1383,78824
work_643932,user-9203,A Young Radical's Guide to Love,blamebrampton,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,18 Jan 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson']",['Politics'],"Memories of the war are still fresh, which is all the excuse Decent People need to do appalling things.  In this quietly waged conflict, Draco Malfoy is happy to be on the right side of things for once, and even happier to find he’s not alone.",English,66047,5/5,351,6721,2150,119189
work_24970723,user-7775188,Appetence,elysian_drops,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Underage']",['F/M'],Work in Progress,14 Feb 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Draco Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Bartemius Crouch Jr.', 'Remus Lupin']","['Female Harry Potter', 'Angst', 'Angst and Hurt/Comfort', 'Enemies to Lovers', 'Slow Burn', 'Eventual Romance', 'Explicit Language', 'Mildly Dubious Consent', 'Manipulative Albus Dumbledore', 'Possessive Behavior', 'Possessive Tom Riddle', 'Good Severus Snape', 'Other Additional Tags to Be Added', 'Harry Potter is a Horcrux', 'Alternate Universe - Voldemort Wins', 'One-Sided Draco Malfoy/Harry Potter', 'Slow Romance', 'Severus Snape Has a Heart', 'Dark Harry Potter', 'Magically Powerful Harry Potter', 'Power Play', 'Power Dynamics', 'Eventual Sex', 'Minister for Magic Tom Riddle', 'voldemort - Freeform', 'Parselmouth Harry Potter', 'Parselmouths', 'Minor Character Death', 'Biting', 'Blood Kink', 'Creature Inheritance', 'Pureblood Politics (Harry Potter)', 'Girl-Who-Lived (Harry Potter)', 'Alternate Universe - Canon Divergence', 'do not copy to another site', 'Tom Riddle is His Own Warning', 'Developing Relationship', 'Corruption', 'Power Imbalance', 'Angst and Romance']","Appetence: defined as an attraction, a natural affinity, or an instinctive desire. In other words, it's a cosmic sort of bond that clouds the mind until all thought is consumed by that singular point of infatuation. ",English,404841,66/?,2882,6718,1650,305181
work_3513911,user-926255,In His Nature,create_serenity (Sivany),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Apr 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Angst', 'Veela Draco', 'Hurt/Comfort']","Harry agreed to have sex with Draco once a month in order to keep him alive, what he didn’t agree to was Draco popping up all over the place and disrupting his life in more ways than one.",English,20585,1/1,113,6714,1193,102773
work_8628124,user-35202,Bonded Consort,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,26 Jul 2017,"['Draco Malfoy/Harry Potter', 'Draco Malfoy/Original Female Character(s)', 'Lily Evans Potter/James Potter', 'Lucius Malfoy/Narcissa Black Malfoy', 'Pansy Parkinson/Blaise Zabini']","['Draco Malfoy', 'Harry Potter', 'Blaise Zabini', 'Pansy Parkinson', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Lily Evans Potter', 'James Potter', 'Original Female Character(s)']","['Alternate Universe - Canon Divergence', 'Consorts - Freeform', 'Courtship']","Nineteen years ago, the Potters betrothed their firstborn child to the firstborn Malfoy child. Eighteen years ago, Voldemort was defeated for good. Seventeen years ago, the Potters changed the contract so that their secondborn child was substituted for their firstborn. Now, Draco Malfoy is trying to work out what happened.",English,89650,29/29,1120,6712,1657,120473
work_6680296,user-1277106,Nest Of Love,Rosemae,['Harry Potter - J. K. Rowling'],Mature,['Underage'],"['M/M', 'Multi']",Work in Progress,04 Dec 2018,"['Harry Potter/Severus Snape', 'Harry Potter /Original Characters', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/George Weasley', 'Harry Potter / Fred Weasley', 'Harry Potter/Fred Weasley/George Weasley', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Severus Snape', 'Tom Riddle | Voldemort']","['Creature Fic', 'Harems', 'Sub Harry', 'Smart Harry', 'Good Dark Side', 'Dumbledore Bashing', 'Bad Dumbledore', 'Some Bad Order members', 'Ron Weasley Bashing', 'Hermione Granger Bashing']","Harry comes into a surprised creature inheritance on the night of his 14th birthday. With it comes hope, love, and more family than he ever expected. His creature status changes everything, and secrets start to slip. His view on who he can trust is altered, and his eyes opened to the true meaning of the war. M/M, Multi/Harem, Creature, Sub Harry.",English,102259,38/?,2236,6711,1930,259543
work_28740780,user-748532,Fractured Fairytale,Tsume_Yuki,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Work in Progress,08 Aug 2022,"['Tom Riddle Sr./Original Female Character(s)', 'Tom Riddle & Original Female Character(s)']","['Tom Riddle Sr.', 'Original Female Character(s)', 'Morfin Gaunt', 'Mary Riddle', 'Thomas Riddle', 'Tom Riddle | Voldemort']","['Self Insert', 'Self-Indulgent', 'Fix-It of Sorts', 'coming soon - baby Voldemort', 'we’ll get there', ""there'll be mentions of rape"", ""Because that's what it was"", 'anyone who says otherwise can fight me', 'Warning: Baby Tom is Cute', 'Slow Burn']","Three years after he escaped from the nightmare forced upon him by the Gaunt wretch, Tom Riddle meets another witch.",English,113732,30/?,1418,6707,2594,152073
