work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_24028450,user-6321091,The Little One with Green Eyes,ElliahRose,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,06 Mar 2021,"['Harry Potter & Tom Riddle | Voldemort', 'Harry Potter & Sirius Black', 'Harry Potter & Death Eaters', 'Sirius Black/Remus Lupin', 'Harry Potter & Draco Malfoy', 'Draco Malfoy/Theodore Nott', 'Voldemort/Death', 'Death & Harry Potter', 'Sirius Black/Remus Lupin/Severus Snape']","['Harry Potter', 'Tom Riddle | Voldemort']","['Possessive Voldemort (Harry Potter)', 'Possessive Tom Riddle', 'Protective Voldemort (Harry Potter)', 'Protective Tom Riddle', 'Obsessive Voldemort', 'Obsessive Tom Riddle', 'Precious Harry Potter', 'Inferius Harry Potter', 'Harry Potter is an Inferius', 'Abusive Dursley Family', 'Sane Voldemort (Harry Potter)', 'but not really', 'protective death eaters', 'Protective Sirius Black', 'Literally everyone wants to protect Harry', 'Child Harry Potter', 'Mute Harry Potter', 'Horcruxes', 'Mildly Manipulative Albus Dumbledore', 'Adorable Harry Potter', 'harry potter protection squad', 'not tomarry', ""Voldemort is Harry Potter's Parent"", ""Voldemort acting as Harry Potter's Father Figure"", 'Voldemort would adopt Harry if he could', ""But he can't"", 'so he kidnaps him instead', 'Good Voldemort (Harry Potter)', '...but not really', 'Order of Phoenix', 'Harry is baby and we love him', 'no beta we die like real men', 'Nothing is allowed to hurt Harry Potter', 'If it does Voldemort will kill it', 'Good Malfoy Family', 'Sane Bellatrix Black Lestrange', '..but not really', 'Protective Nagini', 'No Boy-Who-Lived (Harry Potter)', 'cuz there was never a prophecy', 'or was there...?', 'OOC Voldemort - Freeform', 'like a lot', 'OOC everyone really', 'Alternate Universe - Voldemort Wins', '....but not really', ""Let's just say nothing is as it seems"", 'you guys this is gonna be a trip', 'Master of Death Harry Potter', 'maybe kinda sorta', 'seriously nothing is as it seems', ""I'm not kidding"", 'Death is a little shit', ""who enjoys Voldemort's suffering"", 'Magically Powerful Draco Malfoy', ""Voldemort is so done with Death's shit"", 'Fate is done with both of them', 'You guys this is seriously gonna be such a trip', 'get ready', 'Greyback wants to adopt Harry Potter', ""Voldemort won't let him"", 'So many fucking custody battles', 'Slow Burn', 'the slowest of burns for all the relationships ngl']",No summary,English,146583,53/53,1173,5372,1489,199194
work_6737545,user-192203,The Secret Girlfriend [+podfic],picascribit,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,03 May 2016,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","[""Marauders' Era"", 'Marauders', 'Humor', 'Oral Sex', 'Mistaken Identity', 'Secret Relationship', 'Caught in the Act', 'Heteronormative Assumptions', 'Puns & Word Play', 'Serious/Sirius Puns', 'Fluff', 'Podfic']",No summary,English,484,1/1,74,5366,351,49557
work_10676937,user-287005,"perfectly normal, thank you very much",dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],"['F/M', 'Gen']",Complete Work,20 Apr 2017,['James Potter/Lily Evans Potter'],"['Petunia Evans Dursley', 'Lily Evans Potter', 'Severus Snape', 'James Potter', 'Marauders (Harry Potter)', 'Harry Potter']",['No Freeform Tags'],No summary,English,951,1/1,131,5364,383,62839
work_17946395,user-514371,Strands of Fate,a_dale,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Feb 2019,['Bruce Banner/Harry Potter'],"['Bruce Banner', 'Hulk (Marvel)', 'Harry Potter', 'Tony Stark']","['Soulmate-Identifying Marks', 'Soulmate AU', 'Age Difference', 'Post-Avengers (2012)', 'During Goblet of Fire', 'Not Canon Compliant', 'obviously', 'probably a bit OOC', 'Tony Stark plays a very brief role', 'Definite Crack', 'not really treated seriously', ""not tagged as underage because we're really not going the romantic route until they're both of age"", 'not romantic soulmates yet']",No summary,English,2773,1/1,108,5355,385,58188
work_6104819,user-1221814,I Don't Think So,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Oct 2017,"['Harry Potter/Severus Snape', 'Lucius Malfoy/Harry Potter/Tom Riddle/Severus Snape', 'Lucius Malfoy/Tom Riddle']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Kreacher (Harry Potter)', 'Tom Riddle | Voldemort', 'Fawkes (Harry Potter)', 'Nagini (Harry Potter)', 'Fred Weasley', 'George Weasley', 'Bill Weasley', 'Charlie Weasley']","['Forced Bonding', 'Manipulative Dumbledore', 'Bad Dumbledore', 'Smart Harry', 'Good Severus Snape', 'Creature Fic', 'Top Harry Potter', 'Bottom Severus Snape', 'Bottom Tom Riddle', 'Bottom Lucius Malfoy', 'Top Tom Riddle']",No summary,English,40410,17/17,591,5353,1052,151226
work_7737991,user-58748,"Put Your Guns Away, it's Tea Time",ellizablue,"['Harry Potter - J. K. Rowling', 'Harry Potter and the Cursed Child - Thorne & Rowling']",General Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,22 Aug 2016,"['Scorpius Malfoy/Albus Severus Potter', 'Harry Potter/Ginny Weasley']","['Albus Severus Potter', 'Scorpius Malfoy', 'Ginny Weasley', 'Harry Potter', 'James Sirius Potter', 'Lily Luna Potter', 'Rose Weasley', 'Hermione Granger', 'Ron Weasley', 'The Weasleys']","[""takes place the summer before Albus's 5th year"", ""switches between Albus's POV and Ginny's POV"", 'includes rose but is not rose/scorpius', ""everybody's trying to be Better than they were last year"", 'harry just wants albus to be proud of him', 'albus just wants harry and ginny to stop flirting in front of his friends', 'ginny just wants albus to come to terms with his feelings and stop brooding', 'lily just wants everybody to know how powerful she is', 'james just wants everybody to be happy and laugh at his jokes', ""scorpius just wants his best friend's family to love him""]",No summary,English,52359,5/5,485,5352,1187,124002
work_10851894,user-148079,"100,000 Galleons",bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,08 May 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","['Travel', 'Seduction', 'Pining', 'Oblivious Harry', 'Falling In Love', ""Draco's bad at Muggle things"", 'He keeps trying though', 'Humor', 'wanking', 'Voyeurism', '(sort of)', 'light D/s elements', 'Dirty Talk', 'Bottom Harry', 'Oral Sex', 'Anal Fingering', 'Anal Sex']",No summary,English,28289,2/2,347,5350,1191,73832
work_8416798,user-1221814,Control It's Not What It's Cracked Up To Be,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Multi']",Complete Work,25 Aug 2017,"['Harry Potter/Severus Snape', 'James Potter/Lily Evans Potter', 'Petunia Evans Dursley/Vernon Dursley']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'James Potter', 'Lily Evans Potter', 'Hermione Granger', 'The Weasleys', 'Poppy Pomfrey', 'Minerva McGonagall', 'Tom Riddle | Voldemort', 'Original Male Character(s)', 'The Dursleys']","['Dumbledore Bashing', 'James Potter Bashing', 'Lily Evans Potter Bashing', 'Twin Potters', 'Wrong Boy-Who-Lived', 'Azkaban', 'Good Dursley Family']",No summary,English,16554,7/7,330,5347,959,113879
work_8446057,user-29548,On a Pale Horse,Hyliian,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,19 Mar 2018,['No Relationship Tags'],"['Harry Potter', 'Death (Harry Potter)', 'Albus Dumbledore', 'Hermione Granger', 'Remus Lupin', 'Tom Riddle | Voldemort', 'And all of the other unimportant Harry Potter characters', 'Ron Weasley']","['Master of Death Harry Potter', 'Dimension Travel', 'Summoning Rituals Gone Horribly Wrong', 'Godlike Harry Potter', 'Death is More Than Slightly Mad', 'I REGRET NOTHING', 'Souls Are Delicious', 'Just Ask Death', 'Dumbledore Bashing', 'A Wild Cliche Appeared!', 'Crack Treated Seriously', 'Alternate Universe - Canon Divergence', 'Does ""Major Character Death"" count as a tag when the Major Character is Death?']",No summary,English,58137,23/?,547,5346,2081,103711
work_1280734,user-194951,Where your heart is set,hazel_wand,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Mar 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Teddy Lupin', 'Narcissa Black Malfoy', 'Andromeda Black Tonks']",['Romance'],No summary,English,13370,1/1,101,5345,984,55608
