work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_13792248,user-5521,A Store of Happiness,coyotesuspect,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,12 Mar 2018,['Sirius Black/Remus Lupin'],"['Harry Potter', 'Sirius Black', 'Remus Lupin']","['Alternate Universe - Canon Divergence', 'POV Harry Potter', 'Fluff', 'Found Family']",Harry spends the summer after his third year living with Sirius and Professor Lupin.,English,10845,1/1,707,13713,3545,117629
work_2693312,user-211835,The Light More Beautiful,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,06 Dec 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Sixth Year', 'Dubious Consent', 'Potions Accident', 'Post-Hogwarts', 'Aurors', 'Returning Home', 'Owls', 'Drinking', 'Hand Jobs', 'Blow Jobs', 'Shower Sex', 'Masturbation in Shower', 'Knotting', 'Rimming', 'Falling In Love', 'Case Fic', 'Loss of Virginity', 'Acronyms', 'Motorcycles', 'Christmas', 'Quidditch']","Thirteen years after Draco accepts Potter's help escaping the horror of his sixth year, he returns to England where he makes the unfortunate discovery that Potter is still as obnoxious as ever. And worse, more than a decade overseas hasn't been enough to dim Draco's obsession with him.",English,81255,4/4,800,13662,4190,302554
work_6093769,user-8,Newts,astolat,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Apr 2016,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Millicent Bulstrode', 'Minerva McGonagall', 'Luna Lovegood']","['Post-Hogwarts', 'except not', 'Epilogue What Epilogue']","“I’m twenty-eight!” Harry said. “I’ve been an Auror for ten years! You want me to go back to Hogwarts now?""",English,13926,1/1,283,13628,2042,190482
work_17672156,user-3804972,The Master of Death,Quine,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['M/M', 'Other']",Work in Progress,03 Sep 2022,"['Death/Harry Potter', 'Sirius Black/Remus Lupin', 'Sirius Black & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Death (Harry Potter)', 'Remus Lupin', 'Sirius Black', 'Tom Riddle | Voldemort', 'Order of the Phoenix', 'Molly Weasley', 'Fred Weasley', 'George Weasley', 'Lucius Malfoy', 'Dolores Umbridge', 'Albus Dumbledore', 'Basically everybody who was there in OotP', 'Draco Malfoy', 'Severus Snape', 'Fenrir Greyback', 'Death Eaters - Character', 'Bellatrix Black Lestrange', 'Peter Pettigrew']","['Time Travel', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Personification of Death', 'Dark Harry', 'Harry Potter is a Horcrux', 'Horcruxes', 'Other Additional Tags to Be Added', 'Dark Sirius Black', 'Possessive Death', 'Fix-It of Sorts', 'Protective Death', 'Fluff', 'Blood and Gore', 'Explicit Language', 'cursing', 'Werewolves', 'Number Twelve Grimmauld Place', 'Hogwarts', 'Powerful Harry Potter', 'Sex', 'Book 5: Harry Potter and the Order of the Phoenix', 'Character Death', 'technically not underage', 'Scent Marking', 'Eldritch', 'eldritch death']","""A second chance,“ Death said. ",English,233741,53/?,3375,13548,4125,531900
work_2348840,user-43188,The House of Lord Potter-Black,StarLight_Massacre,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Work in Progress,09 Nov 2022,"['Rabastan Lestrange/Harry Potter', 'Draco Malfoy/Astoria Greengrass']",['No Character Tags'],"['Politically involved Harry', 'Adopted by the Malfoys', 'Neutral Harry slowly going dark', 'Mpreg', 'Lord Potter-Black', 'Arranged Betrothals', 'Slow Burn']","A chance meeting for Harry sets him on a path he was never meant to travel. With his eyes opened, struggling to control the anger inside of him over the lies and manipulations, a sudden adoption and unlikely allies work to split him from Dumbledore. With two lordships and the responsibilities they entail, how will the wizarding world react to Lord Harry James Potter-Black, especially when he declares that he won’t fight in their war?",English,529402,37/?,3221,13547,4209,617656
work_13007862,user-968936,Thermodynamic Equilibrium,DorthyAnn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Oct 2019,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Blaise Zabini', 'Ron Weasley', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Not Epilogue Compliant', 'hot/cold dynamics', 'Cuddling & Snuggling', ""Don't copy to another site""]","Harry's far too hot. Draco's always cold. And somehow against all odds, together they create a perfect equilibrium.",English,5025,2/2,466,13522,2565,110352
work_9191315,user-264155,tell me whether he is dead,LullabyKnell,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,04 Jan 2017,"['Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger/Harry Potter/Ron Weasley']","['Harry Potter', 'Ron Weasley', 'Hermione Granger']","['Post-Canon', 'Not Epilogue Compliant', 'Post-Battle of Hogwarts', 'Post-Deathly Hallows', 'Post-Deathly Hallows AU', 'Haunting', 'Implied/Referenced Character Death', 'Gen or Pre-Slash', 'Fluff and Angst', 'Fluff and Humor', 'Angst and Humor', 'Domestic Fluff', 'Wakes & Funerals', 'Side Effects', '5+1 Things', 'Oblivious Harry Potter', '5+ AU Headcanons', 'POV Third Person Limited', 'POV Harry Potter', 'Wordcount: 1.000-5.000', 'Master of Death Harry Potter']",Post-DH AU: Harry suffers a few side-effects of dying but not dying. ,English,4210,6/6,330,13453,2944,114654
work_19042240,user-709700,What He Grows To Be,Severus_divides_into_H,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Complete Work,13 Aug 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort']",['No Character Tags'],"['Romance', 'Unhealthy Relationships', 'Obsession', 'Possessive Tom Riddle', 'Master of Death Harry Potter', 'Time Travel', 'Tom Riddle was Raised by Harry Potter', 'Manipulative Tom Riddle', 'Emotional Manipulation', 'Dubious Consent', 'Angst', 'Self-Harm']","Tom Riddle is a frightening coil of darkness, cruelty, and greatness, and changing him is Harry’s only hope for saving people he loves. Going back in time, he takes Tom from the orphanage, but his optimism shatters with every year they spend together.",English,266516,10/10,3522,13441,3890,367854
work_19793110,user-1277517,Burning Red,NoNameWriter,['Harry Potter - J. K. Rowling'],Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'F/F']",Work in Progress,08 Aug 2022,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott', 'Hermione Granger', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'pretty much everyone - Character', 'Sirius Black', 'Neville Longbottom']","['Oblivious Harry', 'Red-Haired Harry Potter', 'Smart Harry', 'Slytherin', 'Gryffindor', 'Parseltongue', 'Ron Weasley Bashing', 'Albus Dumbledore Bashing', 'Draco is a Baby Cactus', 'Slytherin Friendly', 'Harry Takes No Shit and Looks Pretty While Doing It', 'Whump', 'Blood and Violence', 'Blood and Gore']","Around the time most young children's do, Harry's hair goes from his father's dark locks to his mother's bright, most-likely-magical red hair. It changes everything about who Harry identifies with, who he wants to grow up to be, and who he thinks he is. Instead of having James Potter as his idol, Lily Potter turns out to be a much better influence. ",English,425556,52/?,2996,13388,4945,499870
work_10643571,user-2262175,Blood and Gold,ObsidianPen,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,13 Nov 2022,"['Hermione Granger/Tom Riddle', 'Hermione Granger/Voldemort']","['Hermione Granger', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort', 'Draco Malfoy', 'Abraxas Malfoy', 'Hepzibah Smith', 'Original Female Character(s)', 'Original Male Character(s)', 'Hokey']","['Time Travel', 'HP: EWE', 'Post-War', ""Not a 'Hermione goes to school with Tom Riddle Fic'"", 'Dark', 'Psychological Manipulation']","The true time-turner was slammed savagely into Hermione's throat. It shattered against her neck, bits of glass and gold piercing into her skin. The last thing she saw before blackness consumed her was a plume of metallic dust and vitreous fragments, tiny prisms dancing behind her eyelids. ",English,193671,35/?,3995,13382,3327,391858
work_2528705,user-57438,Tie Me Up in Knots,lauren3210,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Oct 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","['Fluff', 'slightly cracky']","“Harry, are you wearing a Slytherin tie?”",English,2065,1/1,187,13372,1436,109826
work_10588629,user-1068744,Harry Potter and the Problem of Potions,Wyste,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Jun 2017,"['Draco Malfoy & Harry Potter', 'Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Gregory Goyle/Luna Lovegood', 'Canon Relationship(s)', 'Harry Potter & Voldemort', 'Severus Snape & Voldemort', 'Hermione Granger & Harry Potter & Ron Weasley', 'Draco Malfoy & Severus Snape', 'Draco Malfoy & Voldemort']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Draco Malfoy', 'Severus Snape', 'Vincent Crabbe', 'Gregory Goyle', 'Fred Weasley', 'George Weasley', 'Sirius Black', 'Remus Lupin', 'Bartemius Crouch Jr.', 'Kreacher (Harry Potter)', 'Voldemort (Harry Potter)', 'Ginny Weasley', 'Luna Lovegood']","['No character bashing', 'Potions', 'Alternate Universe - Canon Divergence', 'Humor', ""Author's first attempt at Harry Potter"", 'Will mostly follow canon timeline on the theory that time is sticky', 'Fix-It', 'Some redemption', 'But not everyone is redeemable', 'Professor Snape is still a terrible teacher', ""He's lucky Harry has such low standards"", 'enemies to frenemies', 'Rivalry', 'Candy', 'Canonical levels of violence against children', 'Friendship', 'Mentor Severus Snape', 'Animagus', 'Sirius Black is very damaged but he tries', 'Godfather Sirius Black', 'Harry thinks 12 Grimmauld Place is misunderstood', 'Possibly Pre-Slash', 'Voldemort is his own warning', 'Sirius Black Lives', 'Character Death', 'See notes if you need to know who dies', 'but I suggest avoiding spoilers', 'no one will really miss them', 'we go right off the rails in book seven', 'no canon was harmed in the making of this fic', 'Grimmauld Place', 'Family', 'Dementor-influenced suicidal thoughts', 'Azkaban', 'Harry Potter Has a Saving People Thing', 'Drama', 'Severus Snape Lives', 'Remus Lupin Lives', 'Nymphadora Tonks Lives', 'Harry Potter and the Cursed Child Spoilers']","Once upon a time, Harry Potter hid for two hours from Dudley in a chemistry classroom, while a nice graduate student explained about the scientific method and interesting facts about acids. A pebble thrown into the water causes ripples.",English,184441,162/162,6397,13357,3867,404649
work_4497336,user-863756,A Child Avenged,pandaswearglasses,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Aug 2015,['No Relationship Tags'],"['Harry Potter', 'Teddy Lupin', 'Nick Fury', 'Phil Coulson', 'Steve Rogers', 'Tony Stark', 'Thor (Marvel)', 'Bruce Banner', 'Clint Barton', 'Natasha Romanov']","['Kidnapping', 'Cruciatus Curse', 'BAMF Harry', 'Fury can be stupid']","Harry is a good guy, but some lines are never meant to be crossed, and Nick Fury has taken one step too far.",English,3263,1/1,165,13301,2851,103121
work_7678270,user-8,Cake,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,04 Aug 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","[""Harry's Birthday Prompts"", 'Tumblr Prompt', 'Birthday']","Harry tried not to care when after the war, everyone he knew seemed to have made an agreement to stop paying attention to birthdays.",English,4315,1/1,198,13196,1601,132792
work_16683955,user-2878526,Out of the Blue,MsKingBean89,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Nov 2018,['No Relationship Tags'],['Original Muggle Character(s)'],['No Freeform Tags'],"Written as a bit of a bonus/gift for everyone who enjoyed reading All the Young Dudes, but specifically for everyone who wanted to know what happened to Grant, my OC from that fic.",English,8656,2/2,742,13188,1375,203394
work_294722,user-26991,The Train to Nowhere,MayMarlow,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['F/M', 'M/M']",Work in Progress,18 Apr 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Merope Gaunt', 'Albus Dumbledore']","[""Don't copy to another site"", 'Durmstrang Student Harry Potter', 'Slow Burn', 'Alternate Universe - Voldemort Wins', 'Necromancer Harry Potter', 'Eventual Golden Trio Friendship', 'Depression', 'Growth', 'Eventual Happy Ending', 'Graphic Violence']","In a world where Voldemort's victory brought forth the golden age of pureblood supremacy, young Harry - an average Durmstrang student - grows surrounded by the same propaganda that has become the gospel truth of the Wizarding World. Injustice is a norm and racism is not only accepted, but actively encouraged. Embracing the status quo becomes harder when Harry finds himself in a train station where the living should not dwell, and a dangerous friend who goes by the name ""Tom"".",English,523737,81/?,7138,13136,3818,560783
work_1428286,user-55406,Leo Inter Serpentes: Third Year,Aeternum,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'F/M', 'M/M']",Complete Work,07 Jul 2014,"['Draco Malfoy/Harry Potter', 'background Blaise Zabini/everyone']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Blaise Zabini', 'Theodore Nott', 'Pansy Parkinson', 'Daphne Greengrass', 'Tracey Davis', 'Millicent Bulstrode', 'Neville Longbottom', 'Ginny Weasley', 'Ron Weasley', 'Original Female Character(s)', 'Original Male Character(s)', 'Rubeus Hagrid', 'Minerva McGonagall', 'Hedwig', 'Fang', 'Narcissa Black Malfoy', 'Remus Lupin', 'Sirius Black', 'Sybill Trelawney', 'Albus Dumbledore', 'Gregory Goyle', 'Vincent Crabbe']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Mentor Snape', 'Parseltongue', 'jealous!Draco', 'Blaise becomes a giant slut this year', 'Harry is force fed chocolate all year long', ""Seriously there's just so much chocolate"", 'People lose their collective shit over Firebolts', 'Severus does NOT want a school reunion thank you very much']","Harry's back at Hogwarts, and his escaped convict godfather has followed him there, intent on murder. Harry would like to believe he's safe at school, but his death is being predicted on a weekly basis and, worst of all, Snape's taking the threat seriously. Lucky the Ministry has sent Dementors to guard the school, eh?",English,75092,15/15,1561,13053,631,198168
work_12029196,user-968936,Kiss Me Not,DorthyAnn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Oct 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Minerva McGonagall']","['Alternate Universe - Soulmates', 'Soulmates', 'Hogwarts Eighth Year', 'Fairy Tale Elements']","Sometimes a witch or wizards magical signature is so completely incompatible with another that they repel one another like magnets. On the other hand, if two magical signatures mesh well together, well there are no stronger relationships in all the world. In a sample of a thousand people, the average witch or wizard will be slightly repelled by four or five people and strongly repelled by only one, at the most. The opposite is true for attraction.But Harry Potter can't kiss anyone at all.",English,21320,10/10,623,13012,2089,112907
work_10519878,user-1924273,The only sound is the overflow,Cartonsofcartoons,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,29 Jul 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'past Harry Potter/Ginny Weasley - Relationship']","['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Severus Snape', 'Cedric Diggory']","['Time Travel', 'Peggy-sue', 'Master of Death Harry Potter']","It was his second time dying. And soon after, it was his second time coming back to life. ",English,50253,27/?,1750,12999,3971,281795
work_11221602,user-1554475,(Un)Calculated Risk,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jun 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'Established Relationship', 'Bottom Draco', 'Top Harry', 'Anal Sex', 'Anal Fingering', 'Blow Jobs', 'Oral Sex', 'Rimming', 'lots of rimming', 'Kissing', 'Quidditch', 'Secret Relationships', 'Romance', 'Boys In Love', 'Smut', 'Fluff', 'Smuff', 'Humour', 'SO MUCH FLUFF', ""it's draco's birthday"", 'I have no regrets', 'i love these two so much', 'please come love them with me']","
  He thought about the way Harry looked at him, smiled at him; about the way Draco’s head was nearly always full of him, all day every day, and about the way Draco sometimes deliberately went to bed still smelling of him, refusing to acknowledge what it meant – because he already fucking knew what it meant. What all of it meant.
",English,6917,1/1,449,12931,2243,158680
work_330906,user-7388,The Boy Who Only Lived Twice,lettered,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Feb 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']",['Secret Identity'],"Harry Potter is an Unspeakable.  Draco Malfoy is the wizard who shagged him.  Adventure!  Intrigue!  Secret identities, celebrities, spies!  It's all right here, folks.",English,54117,1/1,587,12892,4435,257528
work_23828404,user-6363148,ink and parchment | blood and bone,Rose_by_another_name,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['F/M'],Complete Work,28 Mar 2021,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Eventual Relationship - Relationship']","['Harry Potter', 'Tom Riddle', 'Severus Snape', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott', 'Daphne Greengrass', 'Sirius Black', 'Narcissa Malfoy']","['Female Harry Potter', 'Slytherin Harry Potter', 'I take canon and say no', 'Girl-Who-Lived (Harry Potter)', 'Horcruxes', 'Intelligent Harry Potter', 'Morally Grey Harry', 'Albus Dumbledore Bashing', 'Slytherin Politics', ""how do I tag my plot when I don't know my plot"", 'Slow Burn', 'when I started this fic I did not think it would be this long']","Eliza Potter was abandoned in an orphanage by the Dursely's and so 11 years later she refuses to be the Light Golden girl everyone wants. Eliza Potter is more a force of nature than a girl and she refuses to let anything stand in her way to greatness, and that includes meddling old headmasters",English,419905,67/67,6015,12873,3732,545098
work_1066995,user-55406,Leo Inter Serpentes: Second Year,Aeternum,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,17 Feb 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Dobby', 'Pansy Parkinson', 'Daphne Greengrass', 'Theodore Nott', 'Blaise Zabini', 'Millicent Bulstrode', 'Tracey Davis', 'Neville Longbottom', 'Original Female Character(s)', 'Original Male Character(s)', 'Minerva McGonagall', 'Gilderoy Lockhart', 'Rubeus Hagrid', 'Hedwig', 'Albus Dumbledore', 'Fang']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Good Slytherins', 'Mentor Snape', 'Parseltongue', 'jealous!Draco', 'Narcissa is a total BAMF']","It's Harry's second year at Hogwarts, and he's beginning to wish that Voldemort was back to possessing his professors. Someone's targeting Muggleborns, and it's no fun being a Slytherin when most of the school thinks you're the one attacking other students.",English,54230,13/13,1251,12870,702,191514
work_4330836,user-287005,the heir of something or other,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Complete Work,13 Jul 2015,"['Harry Potter & Millicent Bulstrode', 'Hermione Granger & Harry Potter', 'Colin Creevey & Dennis Creevey & Harry Potter', 'Luna Lovegood & Harry Potter', 'Astoria Greengrass & Harry Potter', 'Astoria Greengrass & Daphne Greengrass', 'Daphne Greengrass & Pansy Parkinson', 'Hermione Granger & Ron Weasley']","['Harry Potter', 'Millicent Bulstrode', 'Colin Creevey', 'Hermione Granger', 'Dennis Creevey', 'Luna Lovegood', 'Ron Weasley', 'Draco Malfoy', 'Astoria Greengrass', 'Daphne Greengrass', 'Pansy Parkinson', 'Neville Longbottom', 'Susan Bones']","['Slytherin Harry', 'A few other House color changes...', 'Canon Typical Violence', 'Canon Death', 'Canon typical bullying']","When kids in the Slytherin Common Room tossed jeers at the pudgy feet of Millicent Bulstrode, Harry rose up to do something about it. This Harry, now one of Snape’s own, got fewer House points lost but many more detentions– it had never been the colors on his hem that Severus hated.",English,14305,1/1,543,12867,2492,126061
work_5030443,user-92050,There May Be Some Collateral Damage,metisket,"['Bleach', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,02 Nov 2015,['No Relationship Tags'],"['Kurosaki Ichigo', 'Harry Potter', 'Kuchiki Rukia', 'Ron Weasley', 'Hermione Granger', 'Hitsugaya Toushirou', 'Abarai Renji', 'Fred Weasley', 'George Weasley', 'Luna Lovegood', 'Neville Longbottom']","['Crossover', 'magic and mayhem', 'i see you hired ichigo for a thing', 'i hope you like property damage', 'hogwarts is very whimsical', 'ichigo is not whimsical at all', 'hermione is going to stab someone', 'the weasley twins belong in the twelfth division', 'Author regrets nothing']","Ichigo’s been ordered to go undercover at a magic school to bodyguard a kid named Harry Potter, and this would be fine, except that he’s about as good at bodyguarding as he is at magic. And he considers it a good day, magic-wise, if he hasn’t set anything on fire.",English,61209,3/3,1093,12838,5118,213207
work_4680341,user-1377389,Harmonised Consciousness,Talizora,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Sep 2015,"['Draco Malfoy/Harry Potter', 'Harry Potter/Original Male Character(s)']","['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'HP: EWE', 'Soul Bond', 'Telepathy', 'Anal Sex', 'Occlumency', 'Oral Sex', 'POV Harry Potter', 'POV Draco Malfoy', 'Attempted Rape/Non-Con', 'Wandless Magic', 'Shower Sex', 'Dom Harry', 'Sub Draco', 'Drunk Sex']","This time it's a spell gone wrong in Charms that will bring our two favourite boys together. Expect Mind-Magic Classic HD Clichés & Soul Mates---""Potter's spell is still active, but I can shield my thoughts from him. I've been stirring him up all afternoon! It's hysterical!""",English,24318,3/3,190,12809,2070,155676
work_4749806,user-145079,Dear Diary,AWickedMemory (TeddyLaCroix),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Sep 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Ron Weasley']","['Not Epilogue Compliant', 'Hogwarts Eighth Year']","
  // This can’t possibly go worse than the last time I kept a diary. //
",English,20427,1/1,765,12775,2628,127717
work_392764,user-7388,The Pure and Simple Truth,lettered,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,23 Mar 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Ron Weasley', 'Hermiome Granger']",['No Freeform Tags'],"Harry, Draco, and Hermione go to a pub.  Harry, Draco, and Pansy go to a pub.  Harry, Draco, Pansy, and Hermione go to a pub.  Harry, Draco, Hermione and Ron go to a pub.  Harry, Draco, Hermione, Ron, and Pansy―you guessed it―go to a pub.  I could go on.  In fact, I did.  Harry, Draco, Hermione, Pansy, Ron, Blaise, Luna, Goyle, Neville, and Theodore Nott go to a pub.  In various combinations.",English,65482,9/9,849,12741,4499,234499
work_879835,user-104018,Salt on the Western Wind,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger']",['No Freeform Tags'],"When the war isn’t quite as over as it first appears, a guilt-ridden Harry is sent to a mysterious safe-house. Among sandwiches, insomnia, and Mills & Boon, he discovers something quite unexpected. [Smoochfest 2012]",English,60549,1/1,512,12732,3695,192064
work_466922,user-39078,you are a paradigm,1electricpirate,"['Sherlock Holmes & Related Fandoms', 'Sherlock (TV)', 'Harry Potter - J. K. Rowling']",Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,23 Jul 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson', 'Harry Watson', 'Mycroft Holmes', 'Harry Potter', 'Charlie Weasley']","['Crossover', 'Sherlock/HP crossover', 'Alternate Universe', 'John is a wizard', 'Sherlock is a muggle', 'Mycroft is a twat', 'more things than are dreamt of', 'M for vaguely sexual situations', 'beware the non-linear narrative', 'Alternate Universe - Magic']","Sometimes, only sometimes, when Sherlock is very far away and absolutely guaranteed not to return for at least three hours, John sits on the sofa and lets the tea make itself. ",English,10013,1/1,423,12695,2308,211576
work_4410587,user-248160,Slip Into My Lover's Hands,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Jul 2015,['Draco Malfoy/Harry Potter'],['No Character Tags'],"[""Prefects' Bathroom"", 'First Time', 'Anal Sex', 'Anal Fingering', 'Blow Jobs', 'consent kink', 'Bottom Draco', 'Loss of Virginity', 'Hogwarts Eighth Year']","
  Draco licks his lips. He shuts his eyes, because he doesn't think he can look at Potter when he says it. When he asks for it. ""One finger?""
",English,5933,1/1,321,12649,1815,195161
work_7176989,user-8,Matched Set,astolat,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Jun 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Size Kink', 'Hogwarts Eighth Year', 'Post-War']","“No one asked you to look, did they?” Draco said, eyes glittering and intent on Harry’s face—like he’d just wiped off the years and turned back in time to when their greatest ambition in life had been to knock the other off his broom in front of the school and grab the Snitch first, before they’d both gone to war and come back with scars.",English,5767,1/1,229,12647,2187,238269
work_8770888,user-18820,Mother May I,esama,['Fantastic Beasts and Where to Find Them (Movies)'],Mature,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence']",['Gen'],Complete Work,15 Dec 2016,['Newt Scamander & Barebone Children'],"['Newt Scamander', 'Mary Lou Barebone', 'Modesty Barebone', 'Chastity Barebone', 'Credence Barebone', 'Other Character Tags to Be Added', 'Tina Goldstein', 'Queenie Goldstein', 'Percival Graves | Gellert Grindelwald', 'Original Percival Graves', 'Seraphina Picquery']","['Alternate Universe - Canon Divergence', 'Canonical Child Abuse', 'Family', 'Friendship', 'Hurt/Comfort', 'Family Drama', 'Racism', 'Racist Language', 'Seriously Warnings for Mary Lou Barebone', 'Legilimency', 'Self-Harm', 'Torture', 'Aftermath of Torture', 'Big Happy Suitcase Family', 'Do not repost']",In which Newt can recognize an Obscurial by sight.,English,42365,11/11,917,12571,4193,112120
