work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_11457669,user-287005,a life of smoke and silvered glass,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],"['F/M', 'Gen']",Complete Work,10 Jul 2017,"['Lily Evans Potter & Severus Snape', 'James Potter & Severus Snape', 'Albus Dumbledore & Severus Snape', 'James Potter/Lily Evans Potter']","['Severus Snape', 'Lily Evans Potter']","[""I don't know how this happened"", 'what even', 'i am compromised about severus goddamn snape and i am UPSET ABOUT IT', 'Good Severus Snape', 'i guess', 'less shitty severus snape at least', ""he's a caustic little thing and apparently i love it"", 'with only a few bare steps away from canon', 'Lily Evans Potter & Severus Snape Friendship']","Albus Dumbledore rose to his feet, smiling at them in that way of his, like he knew something you didn't and he was proud of you for it. ""Friends,"" he began.",English,27794,1/1,1060,10878,2683,135937
work_8651560,user-613218,To Build a Home,BeanieBaby,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Explicit,['No Archive Warnings Apply'],['M/M'],Work in Progress,19 Nov 2018,"['Original Percival Graves/Newt Scamander', 'Queenie Goldstein/Jacob Kowalski']","['Newt Scamander', 'Original Percival Graves', 'Jacob Kowalski', 'Tina Goldstein', 'Queenie Goldstein', 'Seraphina Picquery', 'Credence Barebone']","['Alternate Universe - Canon Divergence', 'Soulmate-Identifying Marks', 'Credence does not die', 'Newt takes him in as an apprentice', ""Newt's creatures try to play matchmaker"", 'Newt is a Cinnamon Roll', 'too precious for this world', 'Graves is allergic to feelings', ""Most people's marks look like their soulmate's Patronus"", 'Only Chapter 18 is Explicit']","Newt Scamander's mark is in the form of a panther, wild and ferocious, the black ink running elegantly down his wand arm and ending with the thick tail wrapped possessively around his wrist. ",English,43390,18/22,1760,10836,2426,163917
work_9181330,user-46568,Attachment Issues,Elenothar,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Newt Scamander', 'Tina Goldstein', ""Newt Scamander's Magical Beasts"", 'Seraphina Picquery']","['Graves is the new designated beast babysitter', 'Newt is delighted', 'and so is the whole department', 'Mutual Protectiveness']","Five times one of Newt’s creatures hitched a ride to work with Graves, and one time he took them along on purpose.",English,15234,6/6,631,10825,3007,110560
work_6762790,user-165575,Future's Past,darkseraphina,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/M', 'Multi', 'Other']",Complete Work,07 May 2016,"['Orion Black/Harry Potter', 'Orion Black/Walburga Black (past)', 'Female Harry/Orion Black']","['Harry Potter', 'Female Harry Potter - Character', 'always a girl harry potter', 'Ianthe Potter (Female Harry)', 'Ophelia Manus (Female Harry Potter)', 'Orion Black', 'Sirius Black', 'Regulus Black', 'Walburga Black', 'Albus Dumbledore', 'Ministry of Magic Employee(s)', 'Original Male Character(s)', 'Original Female Character(s)', 'Goblins (Harry Potter)', 'Original House-Elf Character(s)', 'Dobby (Harry Potter)', 'Winky (Harry Potter)', 'Arcturus Black', 'Melania Macmillan Black', 'Alphard Black']","['Alternate Universe - Gender Changes', 'Alternate Universe - Always a Different Sex', 'Time Travel', 'Alternate Universe - Time Travel', 'Time Turner', 'Canon-Typical Violence', 'Alternate Universe - Canon Divergence', 'Canonical Character Death in Non-Canonical Ways', 'Canon What Canon?', 'Godfather Sirius Black', 'Wizarding World', 'Wizarding Politics', 'Black Family (Harry Potter) - Freeform', 'Black Family Politics', 'Older Man/Younger Woman', 'Courtship', 'Author reads too many Georgette Heyer Novels', 'Sexual Content', 'Ianthe Does Not Put Up With Your Shit', 'And Neither Does Ophelia', 'Adorable Sirius', 'Kneazles', 'never name a cat after a trickster god', 'Familiars', 'Ritual Magic', 'Self-Sacrifice', 'Merlin is a troll', 'Wix and Wixen', 'non-gendered terms for a witch or wizard or the plural', 'Magical Spaces', ""there's more to Magical Britain than Hogwarts and Diagon Alley"", 'Wizarding Traditions', 'Paganism', 'because seriously the Christian thing is unlikely', 'Swearing', 'so much swearing', 'and adorableness', 'attempted and failed slut shaming', 'Attempted Murder', 'more than one', 'seriously some people need a hobby', 'Ianthe is Ophelia and Ophelia is Ianthe', 'fucking time travel honestly', 'Worldbuilding', 'The Author Regrets Nothing', 'The Author Regrets Everything', 'especially at four in the morning']","Her godfather is dead. So is Tom Riddle, which appears to be the only thing  anyone else cares about. Oh, and getting ahold of her, her money, and her titles. Fuck that noise. Ianthe learned how to Maraud from the best, and she doesn't intend to take this lying down.",English,40945,15/15,774,10824,4087,232477
work_3909259,user-128027,Bad Medicine,playout,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Jun 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Kreacher (Harry Potter)']","['Fluff', 'Humor', 'Smut', 'What more do you need?', 'HP: EWE', 'Slash', 'A bit of angst to keep things interesting']","As an Auror, Harry is no stranger to St. Mungo's Hospital for Magical Maladies and Injuries but he has reached his limit with his confidential information appearing in the Prophet after every visit. He's angry enough to give even his childhood nemesis's private practice a go. At least if Harry's secrets show up in the paper now, he'll know who to hex.",English,25257,15/15,861,10716,2127,156951
work_6334630,user-1731808,The Sum of Their Parts,holdmybeer,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,12 Apr 2016,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'George Weasley', 'Neville Longbottom', 'Susan Bones', 'Kingsley Shacklebolt', 'Portrait Dorea Black Potter', 'Andromeda Black Tonks', 'Dean Thomas', 'Ernie Macmillan', 'Anthony Goldstein', 'Hannah Abbott', 'Molly Weasley', 'Teddy Lupin', 'Fleur Delacour']","['trio', 'Oaths & Vows']","For Teddy Lupin, Harry Potter would become a Dark Lord. For Teddy Lupin, Harry Potter would take down the Ministry or die trying. He should have known that Hermione and Ron wouldn't let him do it alone.",English,138205,11/11,1372,10711,5532,190879
work_388303,user-6004,The Ties That Bind Us,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Hogwarts Eighth Year', 'Humor', 'Smut', 'Light Bondage']",An accident leaves Draco and Harry bound tightly together. Literally.,English,27890,1/1,153,10688,1929,211011
work_6832576,user-18623,The Dragon of Moria,pristineungift,"['Harry Potter - J. K. Rowling', 'The Lord of the Rings - All Media Types']",General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 May 2016,['Legolas Greenleaf/Harry Potter'],"['Harry Potter', 'Kreacher (Harry Potter)', 'Legolas Greenleaf', 'The Fellowship of the Ring', 'Gandalf | Mithrandir', 'Gimli (Son of Glóin)', 'Aragorn | Estel', 'Frodo Baggins', 'Pippin Took', 'Sam Gamgee', 'Merry Brandybuck', 'Boromir (Son of Denethor I)', 'Balrog(s)', 'Goblins - Character']","['Crossover Pairings', 'Crossovers & Fandom Fusions', 'Crack Treated Seriously', 'Fluff and Crack', 'Dragons', 'Animagus Harry Potter', 'BAMF Harry', 'BAMF Legolas Greenleaf']","After the Battle of Hogwarts, Harry Potter helped with the rebuilding and then went back to school, sitting his NEWTS and graduating with the rest of what The Daily Prophet called ‘The Disrupted Class.’ Following that, everyone expected him to become an auror. Harry himself expected it, right up until the moment came to apply to the academy.",English,5200,1/1,356,10680,2496,105273
work_8184311,user-2708833,Secrets,Vorabiza (Biza),['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,02 Jun 2006,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Drama', 'Romance', 'Explicit Language', 'Sexual Content']","Beginning with Draco's unexpected arrival at the Dursleys, Harry's summer after sixth year becomes filled with activity and many secrets.  As his summer progresses, Harry generates several unexpected allies as he finds himself actively becoming the leader of the Light side.  H/D post-HBP ~~Complete~~",English,395365,62/62,1158,10556,4461,428478
work_23548960,user-326242,"It's A Masquerade, Darling",ChubbyPanda15,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,30 Dec 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle']","['Alternate Timelines', 'Mash-up', 'Snarky Severus Snape', 'Tom Riddle Being an Asshole', 'Tom Riddle is His Own Warning', 'Harry Potter is a Good Friend', 'harry potter is smart but he doesnt think so', 'Dumbledore is not explicitly an asshole hes just a grandpa', 'Family Drama', 'Harry Potter is Not the Boy-Who-Lived', 'Tom Riddle thinks Harry Potter is cute and also a mystery']","An orphan, Harry Potter has done everything he can to avoid notice during his five years at Hogwarts so far. He’s only got one friend, is purposefully in the middle of his class rankings, and his only ambition, wizarding-wise, is to graduate with enough N.E.W.T.s to get a loan and open up a bookstore.",English,53980,22/?,1862,10544,3730,177456
work_24931486,user-35202,Forget-Me-Not,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Jul 2020,"['Theodore Nott/Harry Potter', 'Neville Longbottom & Harry Potter', 'Minor or Background Relationship(s)']","['Harry Potter', 'Theodore Nott', 'Albus Dumbledore', 'Minerva McGonagall', 'Neville Longbottom', 'Garrick Ollivander', 'Remus Lupin', 'Rabastan Lestrange', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Original Non-Human Character(s)', 'Peter Pettigrew', 'Dolores Umbridge']","['Alternate Universe - Canon Divergence', 'Ancient Runes', 'Socially Awkward Harry Potter', 'Ravenclaw Harry Potter', 'Harry Potter is Not the Boy-Who-Lived', 'Unusual Magic', 'Angst', 'Romance', 'Drama', 'Humor', 'Present Tense', 'Violence', 'Horcruxes', 'Muggleborn Registration Commission', 'Owls']","Harry isn’t the Boy-Who-Lived, but his parents still died, and Albus Dumbledore, concerned that Death Eaters might seek the boy’s death, cast a powerful charm on him to make wizards ignore him before Harry was left with the Dursleys. Except, with the Elder Wand in play, the charm was far too powerful, and made others essentially forget Harry existed when not directly interacting with him. Sorted into Ravenclaw at Hogwarts, Harry lives a contented life with no one either loving or hating him…until the charm breaks on his seventeenth birthday, and he’s suddenly plunged directly into the middle of a living world at war.",English,50776,7/7,635,10501,3493,107085
work_19296382,user-4211001,It's All Just Temporary with a Bit of Necromancy,TC_Hand,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,19 Nov 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter & Slytherins', 'Harry Potter & Death Eaters', ""Dumbledore's Army & Harry Potter"", 'Hermione Granger & Harry Potter & Ron Weasley']","['Harry Potter', 'Tom Riddle | Voldemort', 'Hermione Granger', 'Ron Weasley', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Ginny Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Rabastan Lestrange', 'Rodolphus Lestrange', 'Pansy Parkinson', 'Daphne Greengrass', 'Blaise Zabini', 'Theodore Nott', 'Tracey Davis', 'Lucius Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Kingsley Shacklebolt', 'Remus Lupin', 'Molly Weasley', 'Arthur Weasley', 'Dobby (Harry Potter)', 'Kreacher (Harry Potter)', 'Cassius Warrington', 'Marcus Flint', 'Hestia Carrow', 'Flora Carrow', 'Adrian Pucey', 'Graham Montague']","['Morally Grey Harry Potter', 'Dark Harry', 'Necromancer Harry Potter', 'Necromancy', 'The Golden Trio Era (Harry Potter)', 'Canon Divergence - Post-Harry Potter and the Order of the Phoenix', 'Albus Dumbledore Bashing', 'Order of the Phoenix Bashing (Harry Potter)', 'Sane Voldemort (Harry Potter)', 'Harry is Lord Potter', 'Harry is Lord Black', 'Dark Magic', 'Magical Inheritance', 'Master of Death Harry Potter', 'Dark Trio', 'Harry and Voldemort Form an Alliance', 'Slow Burn', 'Magical Tattoos', 'Creature Inheritance', 'The Deathly Hallows', 'Elder Wand (Harry Potter)', 'Resurrection Stone', 'Invisibility Cloak (Harry Potter)', 'Sane Tom Riddle', 'Harry is Lord Peverell', 'Dark Golden Trio', 'Horcruxes', 'Harry Potter is Lord Potter', 'Harry Potter Epilogue What Epilogue | EWE', 'Somewhat Good Voldemort (Harry Potter)', 'harry joins voldemort', 'Wizengamot (Harry Potter)', 'Parseltongue', 'Idiots in Love']","Harry gets his magical inheritance as a Necromancer on his 16th birthday, the first in centuries. Unsure of his future or even who to trust after the Light shuns him, Harry turns to the Dark, the only other side that can assist him in seeking his revenge. However, it's all just temporary. It's just an alliance until his goals are met and then that's it. Just temporary...right?Slight Dumbledore and some Order member bashing. Sane Voldemort but Horcruxes do exist. A Harry/Voldemort but incredibly slow-burn. Not really graphic in deaths at least not yet. If that changes the rating will change.",English,285255,43/?,1672,10496,3496,400310
work_26362207,user-223039,To Live Is The Rarest Thing,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,15 Sep 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Sirius Black', 'Remus Lupin', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Narcissa Black Malfoy', 'Severus Snape', 'Amelia Bones', 'Cornelius Fudge', 'Dolores Umbridge', 'Regulus Black', 'Minerva McGonagall', 'Draco Malfoy']","['Do-Over', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Eventual Smut', 'Eventual Happy Ending', 'Morally Grey Harry Potter', 'Sane Tom Riddle', 'Possessive Tom Riddle', 'Idiots in Love', 'Harry Potter is a Horcrux', 'Harry Potter is a Little Shit', 'Harry Potter is So Done', 'Tom Riddle is Not Voldemort', 'Tom Riddle is His Own Warning', 'Manipulative Albus Dumbledore', 'Misguided Albus Dumbledore', 'Angst and Humor', 'Angst and Feels', 'POV Harry Potter', 'Mental Health Issues', 'Drug Use', 'Alcohol Abuse/Alcoholism', 'Past Child Abuse', 'Reincarnation', 'Reincarnated Harry Potter', 'Alternate Universe - Reincarnation', 'Aged-Up Character(s)', 'No character bashing', 'Smart Harry Potter', 'Magically Powerful Harry Potter', 'Powerful Harry Potter', 'Harry Potter gets shit done', 'BAMF Harry Potter', 'do not copy story to another website', 'Asexual Character', 'Asexuality', 'Asexual Tom Riddle', 'Dogs', 'Autism Spectrum', 'Domestic Boyfriends', 'Domestic Fluff', 'Food Porn', 'Autism']","A disastrous trip to a waterpark (thanks, Dudley!) unleashes almost 200 lifetimes worth of memories, and now Harry is stuck as a ten-year-old while his soulmate is a wraith set on killing him.",English,135248,24/?,1907,10452,3347,304562
work_879599,user-104018,Reparations,Saras_Girl,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Eloise Midgen', 'Terry Boot']",['No Freeform Tags'],"Harry is about to discover that the steepest learning curve comes after Healer training, and that second chances can be found in unexpected places.",English,87376,10/10,651,10438,3228,256433
